ItemId,Serial No.,Item Code,Item Name,Description,SRP,Size,Tonality,PhysicalCount,Broken
1838,213940186,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,15071C,0,0
1839,213940239,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,16081A,0,0
1840,213940267,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,16121A,0,0
1841,213940316,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,17051A,0,0
1842,213940380,M68,M67 Parquet Natural,60x60 Ceramic Inkjet,1,60x60,17111A,0,0
1843,213950255,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,0,0
1844,213950288,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17012A,0,0
1845,213950293,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17021A,0,0
1846,213950294,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17021B,0,0
1847,213950301,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031A,0,0
1848,213950303,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17031B,0,0
1849,213950382,M69,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111B,0,0
1850,213960239,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,16081A,0,0
1851,213960255,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,16111A,0,0
1852,213960339,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071A,0,0
1853,213960341,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071B,0,0
1854,213960344,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17071D,0,0
1855,213960382,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111B,0,0
1856,213960384,M70,M69,60x60 Semi Polished Ceramic Inkjet,1,60x60,17111C,0,0
1857,213970228,M71,M71,60x60 Ceramic Inkjet,1,60x60,16061A,0,0
1858,213970239,M71,M71,60x60 Ceramic Inkjet,1,60x60,16081A,0,0
1859,213970255,M71,M71,60x60 Ceramic Inkjet,1,60x60,16111A,0,0
1860,213970280,M71,M71,60x60 Ceramic Inkjet,1,60x60,17011A,0,0
1861,213970283,M71,M71,60x60 Ceramic Inkjet,1,60x60,17011B,0,0
1862,213970318,M71,M71,60x60 Ceramic Inkjet,1,60x60,17051B,0,0
1863,213970339,M71,M71,60x60 Ceramic Inkjet,1,60x60,17071A,0,0
1864,213970343,M71,M71,60x60 Ceramic Inkjet,1,60x60,17071C,0,0
1865,213970380,M71,M71,60x60 Ceramic Inkjet,1,60x60,17111A,0,0
1866,213980280,M72-7,M72-7,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1867,213980301,M72-7,M72-7,60x60 Ceramic Tile Matte,1,60x60,17031A,0,0
1868,213990280,M73-7,M73-7,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1869,213990303,M73-7,M73-7,60x60 Ceramic Tile Matte,1,60x60,17031B,0,0
1870,214000280,M74,M74,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1871,214000286,M74,M74,60x60 Ceramic Tile Matte,1,60x60,17011C,0,0
1872,214010280,M76-4,M76-4,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1873,214010283,M76-4,M76-4,60x60 Ceramic Tile Matte,1,60x60,17011B,0,0
1874,214010303,M76-4,M76-4,60x60 Ceramic Tile Matte,1,60x60,17031B,0,0
1875,214020239,M77,M77,60x60 Ceramic Tile Matte,1,60x60,16081A,0,0
1876,214020301,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17031A,0,0
1877,214020303,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17031B,0,0
1878,214020316,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17051A,0,0
1879,214020318,M77,M77,60x60 Ceramic Tile Matte,1,60x60,17051B,0,0
1880,214030280,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1881,214030288,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17012A,0,0
1882,214030289,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17012B,0,0
1883,214030316,M78,M78,60x60 Ceramic Tile Matte,1,60x60,17051A,0,0
1884,214040280,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1885,214040283,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17011B,0,0
1886,214040286,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17011C,0,0
1887,214040301,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17031A,0,0
1888,214040316,M79,M79,60x60 Ceramic Tile Matte,1,60x60,17051A,0,0
1889,214050280,M80,M80,60x60 Ceramic Tile,1,60x60,17011A,0,0
1890,214050283,M80,M80,60x60 Ceramic Tile,1,60x60,17011B,0,0
1891,214050316,M80,M80,60x60 Ceramic Tile,1,60x60,17051A,0,0
1892,214050318,M80,M80,60x60 Ceramic Tile,1,60x60,17051B,0,0
1893,214050320,M80,M80,60x60 Ceramic Tile,1,60x60,17051C,0,0
1894,214050380,M80,M80,60x60 Ceramic Tile,1,60x60,17111A,0,0
1895,214060280,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17011A,0,0
1896,214060283,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17011B,0,0
1897,214060316,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17051A,0,0
1898,214060318,M81,M81,60x60 Ceramic Tile Matte,1,60x60,17051B,0,0
1899,214070355,M82-4,M82-4,60x60 Ceramic Tile Inkjet,1,60x60,17091A,0,0
1900,214070356,M82-4,M82-4,60x60 Ceramic Tile Inkjet,1,60x60,17091B,0,0
1901,214080339,M83-7,M83-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071A,0,0
1902,214080341,M83-7,M83-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071B,0,0
1903,214080343,M83-7,M83-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071C,0,0
1904,214090290,M84,M84,60x60 Ceramic Tile Inkjet,1,60x60,17019A,0,0
1905,214090355,M84,M84,60x60 Ceramic Tile Inkjet,1,60x60,17091A,0,0
1906,214100355,M85-4,M85-4,60x60 Ceramic Tile Inkjet,1,60x60,17091A,0,0
1907,214110339,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071A,0,0
1908,214110341,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071B,0,0
1909,214110343,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071C,0,0
1910,214110355,M86-6,M86-6,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17091A,0,0
1911,214120309,M87-4,M87-4,60x60 Ceramic Tile Inkjet,1,60x60,1703M,0,0
1912,214120341,M87-4,M87-4,60x60 Ceramic Tile Inkjet,1,60x60,17071B,0,0
1913,214120355,M87-4,M87-4,60x60 Ceramic Tile Inkjet,1,60x60,17091A,0,0
1914,214130339,M88-7,M88-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071A,0,0
1915,214130341,M88-7,M88-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071B,0,0
1916,214130343,M88-7,M88-7,60x60 Ceramic Matte Rustic Inkjet,1,60x60,17071C,0,0
1917,214390184,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,15071A,0,0
1918,214390185,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,15071B,0,0
1919,214390201,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,15121A,0,0
1920,214390228,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,16061A,0,0
1921,214390229,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,16061B,0,0
1922,214390230,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,16061C,0,0
1923,214390235,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,16071B,0,0
1924,214390241,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,16081C,0,0
1925,214390294,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,17021B,0,0
1926,214390332,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,17061A,0,0
1927,214390335,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,17061D,0,0
1928,214390358,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,17091C,0,0
1929,214390360,ME349,ME349,60x60 Unpolished Granite Tile,1,60x60,17091D,0,0
1930,214410184,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,15071A,0,0
1931,214410185,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,15071B,0,0
1932,214410210,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,16021B,0,0
1933,214410211,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,16021C,0,0
1934,214410224,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,16051C,0,0
1935,214410242,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,16091A,0,0
1936,214410243,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,16091B,0,0
1937,214410296,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,17021C,0,0
1938,214410301,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,17031A,0,0
1939,214410339,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,17071A,0,0
1940,214410341,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,17071B,0,0
1941,214410343,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,17071C,0,0
1942,214410376,ME6010,ME349C,30x60 Unpolished Granite Tile-FOR MUÑOZ PROJECT,1,30x60,1710B,0,0
1943,214420000,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,,0,0
1944,214420184,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,15071A,0,0
1945,214420185,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,15071B,0,0
1946,214420201,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,15121A,0,0
1947,214420202,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,15121B,0,0
1948,214420219,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16041B,0,0
1949,214420220,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16041C,0,0
1950,214420222,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16051A,0,0
1951,214420223,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16051B,0,0
1952,214420235,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16071B,0,0
1953,214420267,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16121A,0,0
1954,214420268,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16121B,0,0
1955,214420269,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16121C,0,0
1956,214420333,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17061B,0,0
1957,214420334,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17061C,0,0
1958,214420336,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17061E,0,0
1959,214420337,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17061G,0,0
1960,214420366,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17101B,0,0
1961,214420369,ME6011,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17101D,0,0
1962,221650335,ME6011 (NEW),ME6011,60x60 Ceramic Tile (Matte),1,60x60,17061D,0,0
1963,214430184,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,15071A,0,0
1964,214430185,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,15071B,0,0
1965,214430208,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,1601B,0,0
1966,214430209,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16021A,0,0
1967,214430210,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16021B,0,0
1968,214430223,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16051B,0,0
1969,214430225,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16051D,0,0
1970,214430229,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16061B,0,0
1971,214430248,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16101C,0,0
1972,214430249,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,16101D,0,0
1973,214430251,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,1610D,0,0
1974,214430272,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,1651A,0,0
1975,214430293,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17021A,0,0
1976,214430316,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17051A,0,0
1977,214430318,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17051B,0,0
1978,214430365,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17101A,0,0
1979,214430366,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,17101B,0,0
1980,214430376,ME6020,ME6011,60x60 Ceramic Tile (Matte),1,60x60,1710B,0,0
1981,221660219,ME6021,ME6020 Cancun,60x60 Ceramic Tile,1,60x60,16041B,0,0
1982,221660312,ME6021,ME6020 Cancun,60x60 Ceramic Tile,1,60x60,17041B,0,0
1983,214440209,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,16021A,0,0
1984,214440222,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,16051A,0,0
1985,214440242,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,16091A,0,0
1986,214440243,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,16091B,0,0
1987,214440244,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,16091D,0,0
1988,214440301,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,17031A,0,0
1989,214440305,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,17031C,0,0
1990,214440332,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,17061A,0,0
1991,214440343,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,17071C,0,0
1992,214440365,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,17101A,0,0
1993,214440371,ME6028,ME6028,60x60 Ceramic Tile,1,60x60,17102A,0,0
1994,214450205,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16011A,0,0
1995,214450206,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16011B,0,0
1996,214450209,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16021A,0,0
1997,214450223,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16051B,0,0
1998,214450224,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16051C,0,0
1999,214450239,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16081A,0,0
2000,214450241,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,16081C,0,0
2001,214450280,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17011A,0,0
2002,214450323,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17052A,0,0
2003,214450324,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17052B,0,0
2004,214450325,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17052C,0,0
2005,214450351,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17081A,0,0
2006,214450355,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17091A,0,0
2007,214450356,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17091B,0,0
2008,214450365,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17101A,0,0
2009,214450387,ME6029,ME6029,60x60 Ceramic Tile,1,60x60,17121A,0,0
2010,214460154,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,170110,0,0
2011,214460279,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,170111D,0,0
2012,214460283,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,17011B,0,0
2013,214460286,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,17011C,0,0
2014,214460287,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,17011D,0,0
2015,214460316,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,17051A,0,0
2016,214460322,ME6030,ME6030,60x60 Ceramic Tile,1,60x60,17051D,0,0
2017,214470184,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,15071A,0,0
2018,214470219,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,16041B,0,0
2019,214470233,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,16071A,0,0
2020,214470241,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,16081C,0,0
2021,214470255,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,16111A,0,0
2022,214470259,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,16111B,0,0
2023,214470296,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17021C,0,0
2024,214470299,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,170251B,0,0
2025,214470316,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17051A,0,0
2026,214470318,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17051B,0,0
2027,214470320,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17051C,0,0
2028,214470339,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17071A,0,0
2029,214470341,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17071B,0,0
2030,214470343,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17071C,0,0
2031,214470365,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17101A,0,0
2032,214470366,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17101B,0,0
2033,214470380,ME6090,ME6090,60x60 Ceramic Tile,1,60x60,17111A,0,0
2034,214480217,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,16041A,0,0
2035,214480228,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,16061A,0,0
2036,214480243,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,16091B,0,0
2037,214480255,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,16111A,0,0
2038,214480292,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,1701D,0,0
2039,214480301,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,17031A,0,0
2040,214480318,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,17051B,0,0
2041,214480343,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,17071C,0,0
2042,214480365,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,17101A,0,0
2043,214480367,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,17101C,0,0
2044,214480369,ME6503,ME6503,60x60 Ceramic Tile,1,60x60,17101D,0,0
2045,221670174,ME6506,ME6503,60x60 Ceramic Tile,1,60x60,10121B,0,0
2046,221670241,ME6506,ME6503,60x60 Ceramic Tile,1,60x60,16081C,0,0
2047,221670382,ME6506,ME6503,60x60 Ceramic Tile,1,60x60,17111B,0,0
2048,214500155,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,170310,0,0
2049,214500230,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,16061C,0,0
2050,214500255,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,16111A,0,0
2051,214500259,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,16111B,0,0
2052,214500263,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,16111D,0,0
2053,214500264,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,16111G,0,0
2054,214500291,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,1701B,0,0
2055,214500305,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17031C,0,0
2056,214500306,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17031D,0,0
2057,214500316,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17051A,0,0
2058,214500320,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17051C,0,0
2059,214500322,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17051D,0,0
2060,214500365,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17101A,0,0
2061,214500366,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17101B,0,0
2062,214500367,ME6615,ME6615,60x60 Ceramic Tile (Matte),1,60x60,17101C,0,0
2063,214510130,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16041,0,0
2064,214510193,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,15091A,0,0
2065,214510205,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16011A,0,0
2066,214510206,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16011B,0,0
2067,214510207,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16011D,0,0
2068,214510220,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16041C,0,0
2069,214510221,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16041D,0,0
2070,214510242,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16091A,0,0
2071,214510268,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,16121B,0,0
2072,214510311,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,17041A,0,0
2073,214510312,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,17041B,0,0
2074,214510313,ME6621,ME6621,60x60 Unpolished Granite Tile,1,60x60,17041C,0,0
2075,214520156,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,170610,0,0
2076,214520184,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,15071A,0,0
2077,214520185,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,15071B,0,0
2078,214520186,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,15071C,0,0
2079,214520221,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,16041D,0,0
2080,214520239,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,16081A,0,0
2081,214520240,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,16081B,0,0
2082,214520267,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,16121A,0,0
2083,214520269,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,16121C,0,0
2084,214520273,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,16641C,0,0
2085,214520283,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17011B,0,0
2086,214520293,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17021A,0,0
2087,214520294,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17021B,0,0
2088,214520332,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17061A,0,0
2089,214520333,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17061B,0,0
2090,214520334,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17061C,0,0
2091,214520366,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17101B,0,0
2092,214520380,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17111A,0,0
2093,214520384,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,17111C,0,0
2094,214520393,ME6622,ME6622,60x60 Unpolished Granite Tile,1,60x60,1761D,0,0
2095,214530184,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,15071A,0,0
2096,214530185,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,15071B,0,0
2097,214530186,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,15071C,0,0
2098,214530187,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,15071D,0,0
2099,214530217,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,16041A,0,0
2100,214530219,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,16041B,0,0
2101,214530221,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,16041D,0,0
2102,214530233,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,16071A,0,0
2103,214530235,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,16071B,0,0
2104,214530280,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,17011A,0,0
2105,214530283,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,17011B,0,0
2106,214530339,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,17071A,0,0
2107,214530365,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,17101A,0,0
2108,214530366,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,17101B,0,0
2109,214530367,ME6625H,ME6625H,60x60 Unpolished Ceramic Tile (H),1,60x60,17101C,0,0
2110,221680301,ME6901,ME6631C (New) 4 MR.VER,30x60 Unpolished Granite Tile-(FOR MR.VER),1,30x60,17031A,0,0
2111,221680303,ME6901,ME6631C (New) 4 MR.VER,30x60 Unpolished Granite Tile-(FOR MR.VER),1,30x60,17031B,0,0
2112,221680528,ME6901,ME6631C (New) 4 MR.VER,30x60 Unpolished Granite Tile-(FOR MR.VER),1,30x60,A031B,0,0
2113,221690005,MILAN 01,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,5,0,0
2114,221690006,MILAN 01,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,6,0,0
2115,221690008,MILAN 01,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,8,0,0
2116,221690024,MILAN 01,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,24,0,0
2117,221690026,MILAN 01,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,26,0,0
2118,221700005,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,5,0,0
2119,221700022,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,22,0,0
2120,221700023,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,23,0,0
2121,221700028,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,28,0,0
2122,221700030,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,30,0,0
2123,221700031,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,32,0,0
2124,221700036,MILAN 03D,Metallo 8*,8x33 Ceramic Resin Border,1,8x33,38,0,0
